timestamp,views
2020-09-15,237873640
2020-09-16,233344491
2020-09-17,234713454
2020-09-18,230857485
2020-09-19,237999592
2020-09-20,247533611
2020-09-21,249004515
2020-09-22,241794971
2020-09-23,240160880
2020-09-24,238104999
2020-09-25,234459802
2020-09-26,235502237
2020-09-27,250007543
2020-09-28,245123229
2020-09-29,241228870
2020-09-30,235278249
2020-10-01,233792054
2020-10-02,231893831
2020-10-03,231705727
2020-10-04,247009130
2020-10-05,246883114
2020-10-06,251663072
2020-10-07,254091446
2020-10-08,251171636
2020-10-09,244649083
2020-10-10,243873067
2020-10-11,258967784
2020-10-12,267039335
2020-10-13,255049816
2020-10-14,249539021
2020-10-15,250234021
2020-10-16,244749522
2020-10-17,248880238
2020-10-18,264891067
2020-10-19,261611162
2020-10-20,254410139
2020-10-21,254018195
2020-10-22,250199948
2020-10-23,241318329
2020-10-24,250266367
2020-10-25,264236195
2020-10-26,261980375
2020-10-27,261283110
2020-10-28,257077987
2020-10-29,253477431
2020-10-30,246472492
2020-10-31,245864164
2020-11-01,259541564
2020-11-02,261150672
2020-11-03,258980800
2020-11-04,283377527
2020-11-05,268013325
2020-11-06,264786190
2020-11-07,272945094
2020-11-08,300962903
2020-11-09,276131282
2020-11-10,270318349
2020-11-11,266725531
2020-11-12,264047971
2020-11-13,252631152
2020-11-14,251119505
2020-11-15,279559320
2020-11-16,274687040
2020-11-17,267053076
2020-11-18,263449610
2020-11-19,262444785
2020-11-20,254910690
2020-11-21,257839853
2020-11-22,274332315
2020-11-23,268871342
2020-11-24,259645773
2020-11-25,256266682
2020-11-26,253636008
2020-11-27,249085560
2020-11-28,258276089
2020-11-29,273169428
2020-11-30,263723898
2020-12-01,253291221
2020-12-02,250836161
2020-12-03,251154259
2020-12-04,243033802
2020-12-05,246548823
2020-12-06,261619928
2020-12-07,260222204
2020-12-08,252874042
2020-12-09,247515403
2020-12-10,246327856
2020-12-11,246473984
2020-12-12,245138074
2020-12-13,263412748
2020-12-14,260028431
2020-12-15,246310071
2020-12-16,243048626
2020-12-17,240670273
2020-12-18,233819357
2020-12-19,234620916
2020-12-20,249631461
2020-12-21,242881360
2020-12-22,235782091
2020-12-23,229668676
2020-12-24,226468640
2020-12-25,231337072
2020-12-26,253074317
2020-12-27,269342217
2020-12-28,262443381
2020-12-29,255777479
2020-12-30,250463902
2020-12-31,238283143
2021-01-01,258255840
2021-01-02,275379037
2021-01-03,284095778
2021-01-04,267263733
2021-01-05,260189644
2021-01-06,258889037
2021-01-07,256490066
2021-01-08,258791091
2021-01-09,266265511
2021-01-10,281355981
2021-01-11,272312592
2021-01-12,265083943
2021-01-13,263604090
2021-01-14,262062472
2021-01-15,254478013
2021-01-16,259317903
2021-01-17,273076697
2021-01-18,266916283
2021-01-19,258767982
2021-01-20,273794103
2021-01-21,264337619
2021-01-22,256194693
2021-01-23,262495496
2021-01-24,281869303
2021-01-25,271585148
2021-01-26,261130174
2021-01-27,256264822
2021-01-28,251538206
2021-01-29,249425389
2021-01-30,257635886
2021-01-31,272788406
2021-02-01,271475405
2021-02-02,258419789
2021-02-03,253032722
2021-02-04,251784646
2021-02-05,249671572
2021-02-06,256964166
2021-02-07,276769474
2021-02-08,274131465
2021-02-09,255539073
2021-02-10,250369643
2021-02-11,250989547
2021-02-12,246949482
2021-02-13,254568443
2021-02-14,271576666
2021-02-15,265343250
2021-02-16,257603294
2021-02-17,255581911
2021-02-18,257401042
2021-02-19,256601130
2021-02-20,257535699
2021-02-21,273132746
2021-02-22,267265241
2021-02-23,262096672
2021-02-24,266729377
2021-02-25,261659386
2021-02-26,256920600
2021-02-27,259847650
2021-02-28,278794599
2021-03-01,279082836
2021-03-02,267750130
2021-03-03,260434854
2021-03-04,259580313
2021-03-05,255811694
2021-03-06,258299594
2021-03-07,277597000
2021-03-08,270131162
2021-03-09,261193066
2021-03-10,260647904
2021-03-11,257552228
2021-03-12,249963923
2021-03-13,257070389
2021-03-14,276193446
2021-03-15,274577868
2021-03-16,262844409
2021-03-17,257679470
2021-03-18,255225631
2021-03-19,250353163
2021-03-20,251548712
2021-03-21,266635403
2021-03-22,263694102
2021-03-23,256129914
2021-03-24,259764553
2021-03-25,257742796
2021-03-26,250994570
2021-03-27,251791349
2021-03-28,271841464
2021-03-29,258710347
2021-03-30,247984197
2021-03-31,246876881
2021-04-01,242204639
2021-04-02,246570803
2021-04-03,248026184
2021-04-04,261887204
2021-04-05,269627727
2021-04-06,258830650
2021-04-07,253051318
2021-04-08,252078653
2021-04-09,264437692
2021-04-10,261023232
2021-04-11,273210267
2021-04-12,263567778
2021-04-13,251577168
2021-04-14,248999178
2021-04-15,247343741
2021-04-16,246773689
2021-04-17,255909472
2021-04-18,265673150
2021-04-19,259093567
2021-04-20,251934349
2021-04-21,248250449
2021-04-22,248996614
2021-04-23,246146441
2021-04-24,247002347
2021-04-25,268214100
2021-04-26,271773591
2021-04-27,251179325
2021-04-28,247957428
2021-04-29,246335753
2021-04-30,244133066
2021-05-01,241571234
2021-05-02,261331409
2021-05-03,265796283
2021-05-04,253752490
2021-05-05,249045213
2021-05-06,246542717
2021-05-07,241501719
2021-05-08,245609864
2021-05-09,257709600
2021-05-10,259011159
2021-05-11,254104191
2021-05-12,249133264
2021-05-13,245126249
2021-05-14,242138967
2021-05-15,245551310
2021-05-16,265198176
2021-05-17,264217933
2021-05-18,255518068
2021-05-19,249472249
2021-05-20,249008871
2021-05-21,242733202
2021-05-22,245107542
2021-05-23,262239190
2021-05-24,264232410
2021-05-25,253893012
2021-05-26,248805853
2021-05-27,243858031
2021-05-28,239911559
2021-05-29,242391740
2021-05-30,256508556
2021-05-31,259973674
2021-06-01,251571322
2021-06-02,245552172
2021-06-03,244792510
2021-06-04,239700509
2021-06-05,232028594
2021-06-06,251357152
2021-06-07,249527525
2021-06-08,238171926
2021-06-09,235660160
2021-06-10,232851129
2021-06-11,230367968
2021-06-12,230696337
2021-06-13,245585248
2021-06-14,244969825
2021-06-15,235077243
2021-06-16,230568867
2021-06-17,230652740
2021-06-18,228232663
2021-06-19,229780069
2021-06-20,239101934
2021-06-21,237445277
2021-06-22,229981097
2021-06-23,227379959
2021-06-24,225569411
2021-06-25,221544637
2021-06-26,224198268
2021-06-27,240536642
2021-06-28,241066177
2021-06-29,240353525
2021-06-30,236160897
2021-07-01,243319973
2021-07-02,238255723
2021-07-03,243640036
2021-07-04,251372887
2021-07-05,251831464
2021-07-06,257965249
2021-07-07,257292038
2021-07-08,242457229
2021-07-09,234920122
2021-07-10,237552659
2021-07-11,260381327
2021-07-12,248057879
2021-07-13,240621507
2021-07-14,235880462
2021-07-15,231664442
2021-07-16,228387427
2021-07-17,230876774
2021-07-18,245048049
2021-07-19,241839170
2021-07-20,239169082
2021-07-21,236014358
2021-07-22,240940074
2021-07-23,242108155
2021-07-24,240319973
2021-07-25,255532796
2021-07-26,253232799
2021-07-27,248085366
2021-07-28,245496837
2021-07-29,243109015
2021-07-30,241000297
2021-07-31,238120620
2021-08-01,254253922
2021-08-02,249641760
2021-08-03,241933312
2021-08-04,240022430
2021-08-05,240401253
2021-08-06,237805127
2021-08-07,248484389
2021-08-08,263971145
2021-08-09,246886919
2021-08-10,238142092
2021-08-11,235324796
2021-08-12,232569911
2021-08-13,230358118
2021-08-14,232005092
2021-08-15,250301019
2021-08-16,248811592
2021-08-17,242183910
2021-08-18,238506599
2021-08-19,240868818
2021-08-20,237249892
2021-08-21,238676965
2021-08-22,247950880
2021-08-23,243264239
2021-08-24,240000689
2021-08-25,235784718
2021-08-26,234146187
2021-08-27,232569986
2021-08-28,233546365
2021-08-29,252084967
2021-08-30,248667495
2021-08-31,239193347
2021-09-01,232051795
2021-09-02,231362039
2021-09-03,227212249
2021-09-04,230842217
2021-09-05,243056961
2021-09-06,248615989
2021-09-07,241286972
2021-09-08,236389566
2021-09-09,234442140
2021-09-10,230287252
2021-09-11,237448970
2021-09-12,250758922
2021-09-13,242660776
2021-09-14,237524290
2021-09-15,234417314
2021-09-16,233075293
2021-09-17,226854929
2021-09-18,224816293
2021-09-19,242287575
2021-09-20,243387548
2021-09-21,238773692
2021-09-22,234399090
2021-09-23,229570706
2021-09-24,224496798
2021-09-25,226104613
2021-09-26,240208645
2021-09-27,242259557
2021-09-28,235890758
2021-09-29,230932444
2021-09-30,228741500
2021-10-01,222219555
2021-10-02,224971498
2021-10-03,239021222
2021-10-04,240968759
2021-10-05,231634925
2021-10-06,229635612
2021-10-07,228367389
2021-10-08,223836021
2021-10-09,224397541
2021-10-10,239658032
2021-10-11,238150004
2021-10-12,233554195
2021-10-13,228652951
2021-10-14,226903482
2021-10-15,222833397
2021-10-16,224267684
2021-10-17,241430173
2021-10-18,240911602
2021-10-19,232410878
2021-10-20,228111091
2021-10-21,227581155
2021-10-22,226980184
2021-10-23,223593044
2021-10-24,237338830
2021-10-25,239354735
2021-10-26,237093806
2021-10-27,231659926
2021-10-28,230242178
2021-10-29,229318891
2021-10-30,224974818
2021-10-31,236539051
2021-11-01,233486581
2021-11-02,240450844
2021-11-03,228826381
2021-11-04,221536360
2021-11-05,218316160
2021-11-06,216470723
2021-11-07,236055213
2021-11-08,233315372
2021-11-09,226730666
2021-11-10,221894902
2021-11-11,221889887
2021-11-12,219973446
2021-11-13,221105728
2021-11-14,235667123
2021-11-15,233009652
2021-11-16,225126303
2021-11-17,223872948
2021-11-18,223880536
2021-11-19,215808953
2021-11-20,214628792
2021-11-21,230877721
2021-11-22,227845653
2021-11-23,223303579
2021-11-24,217721943
2021-11-25,215701997
2021-11-26,212698701
2021-11-27,221675179
2021-11-28,234182133
2021-11-29,230621082
2021-11-30,227253992
2021-12-01,217488532
2021-12-02,216568610
2021-12-03,212507527
2021-12-04,212664227
2021-12-05,231237169
2021-12-06,230112641
2021-12-07,223215897
2021-12-08,223733664
2021-12-09,221423629
2021-12-10,217401378
2021-12-11,216461083
2021-12-12,232081556
2021-12-13,230084833
2021-12-14,219932012
2021-12-15,215776803
2021-12-16,212651311
2021-12-17,204995734
2021-12-18,208010752
2021-12-19,223986838
2021-12-20,218129631
2021-12-21,212044038
2021-12-22,209845861
2021-12-23,207813289
2021-12-24,205176353
2021-12-25,217154073
2021-12-26,233352824
2021-12-27,237689218
2021-12-28,233395728
2021-12-29,234892233
2021-12-30,229975982
2021-12-31,220955926
2022-01-01,245105524
2022-01-02,258663949
2022-01-03,247918961
2022-01-04,238890676
2022-01-05,233786134
2022-01-06,234572499
2022-01-07,238150445
2022-01-08,248061529
2022-01-09,260498104
2022-01-10,253441109
2022-01-11,243487603
2022-01-12,236585839
2022-01-13,235015255
2022-01-14,230169094
2022-01-15,237368962
2022-01-16,253799711
2022-01-17,246986963
2022-01-18,243379077
2022-01-19,235948726
2022-01-20,233950278
2022-01-21,234305616
2022-01-22,236054076
2022-01-23,251305007
2022-01-24,242556921
2022-01-25,236554399
2022-01-26,240553882
2022-01-27,247164560
2022-01-28,242685324
2022-01-29,250502972
2022-01-30,269283654
2022-01-31,260217220
2022-02-01,246458836
2022-02-02,244660435
2022-02-03,247603939
2022-02-04,244021239
2022-02-05,246430059
2022-02-06,267469173
2022-02-07,256212511
2022-02-08,248766101
2022-02-09,241082876
2022-02-10,240400105
2022-02-11,235240461
2022-02-12,238041351
2022-02-13,260796019
2022-02-14,255593310
2022-02-15,243265318
2022-02-16,241529413
2022-02-17,239198727
2022-02-18,237094546
2022-02-19,238766679
2022-02-20,255981223
2022-02-21,253323831
2022-02-22,250136283
2022-02-23,244966217
2022-02-24,255053873
2022-02-25,254373300
2022-02-26,250395150
2022-02-27,263841264
2022-02-28,257394062
2022-03-01,245326672
2022-03-02,241824744
2022-03-03,239863912
2022-03-04,233763125
2022-03-05,231303419
2022-03-06,247847930
2022-03-07,244569541
2022-03-08,234708049
2022-03-09,234342655
2022-03-10,235297791
2022-03-11,229254838
2022-03-12,234224362
2022-03-13,250943416
2022-03-14,246544046
2022-03-15,236379477
2022-03-16,232797213
2022-03-17,229735993
2022-03-18,223970167
2022-03-19,230054348
2022-03-20,246725064
2022-03-21,243013802
2022-03-22,236641668
2022-03-23,234339617
2022-03-24,236629678
2022-03-25,228896315
2022-03-26,232134319
2022-03-27,247546471
2022-03-28,256155326
2022-03-29,239812751
2022-03-30,238023589
2022-03-31,232766247
2022-04-01,225226395
2022-04-02,226583342
2022-04-03,249813768
2022-04-04,248044875
2022-04-05,245384174
2022-04-06,233362791
2022-04-07,231583588
2022-04-08,224814351
2022-04-09,226263490
2022-04-10,243804173
2022-04-11,239316449
2022-04-12,231979641
2022-04-13,225250646
2022-04-14,227982495
2022-04-15,230094667
2022-04-16,227892569
2022-04-17,246255236
2022-04-18,246701282
2022-04-19,241302837
2022-04-20,231725802
2022-04-21,229210878
2022-04-22,225755223
2022-04-23,224446766
2022-04-24,241626691
2022-04-25,244502026
2022-04-26,236675117
2022-04-27,230766445
2022-04-28,226635408
2022-04-29,219257489
2022-04-30,216813729
2022-05-01,233106409
2022-05-02,236291684
2022-05-03,229440617
2022-05-04,225604623
2022-05-05,225718343
2022-05-06,225701197
2022-05-07,221270569
2022-05-08,235046594
2022-05-09,236142638
2022-05-10,228001330
2022-05-11,223904587
2022-05-12,221297038
2022-05-13,219718507
2022-05-14,219825306
2022-05-15,236435169
2022-05-16,235620964
2022-05-17,225665494
2022-05-18,225001207
2022-05-19,222638257
2022-05-20,217013684
2022-05-21,217412263
2022-05-22,234051177
2022-05-23,235018692
2022-05-24,229164629
2022-05-25,231862446
2022-05-26,228012821
2022-05-27,217734641
2022-05-28,219165472
2022-05-29,236602197
2022-05-30,241582847
2022-05-31,232790727
2022-06-01,224819362
2022-06-02,225304222
2022-06-03,219769866
2022-06-04,224335305
2022-06-05,241496806
2022-06-06,236760553
2022-06-07,227673249
2022-06-08,224463701
2022-06-09,222485756
2022-06-10,218974566
2022-06-11,217648809
2022-06-12,243702182
2022-06-13,232529910
2022-06-14,223127210
2022-06-15,217445733
2022-06-16,217678668
2022-06-17,216968422
2022-06-18,217835699
2022-06-19,231029318
2022-06-20,229730786
2022-06-21,224837747
2022-06-22,221160973
2022-06-23,217770259
2022-06-24,218032110
2022-06-25,219106905
2022-06-26,233820017
2022-06-27,229735114
2022-06-28,221012364
2022-06-29,218235048
2022-06-30,215505319
2022-07-01,211938383
2022-07-02,212530944
2022-07-03,227935547
2022-07-04,229642850
2022-07-05,222781660
2022-07-06,223687759
2022-07-07,228921709
2022-07-08,227011097
2022-07-09,220373397
2022-07-10,234605542
2022-07-11,229771091
2022-07-12,221591193
2022-07-13,219756490
2022-07-14,222264581
2022-07-15,219576857
2022-07-16,219531225
2022-07-17,235528791
2022-07-18,231282222
2022-07-19,222160331
2022-07-20,221108409
2022-07-21,225001417
2022-07-22,221907309
2022-07-23,224614250
2022-07-24,242747823
2022-07-25,237039646
2022-07-26,230811664
2022-07-27,225400207
2022-07-28,225128074
2022-07-29,220335530
2022-07-30,224011522
2022-07-31,243384562
2022-08-01,235238212
2022-08-02,230963928
2022-08-03,226346649
2022-08-04,226436416
2022-08-05,227122072
2022-08-06,230662753
2022-08-07,245379060
2022-08-08,243946595
2022-08-09,237135596
2022-08-10,226637632
2022-08-11,223390714
2022-08-12,226949589
2022-08-13,231187084
2022-08-14,245445196
2022-08-15,240389138
2022-08-16,233899413
2022-08-17,231071875
2022-08-18,227676010
2022-08-19,226341104
2022-08-20,226486961
2022-08-21,244514346
2022-08-22,239258518
2022-08-23,232458898
2022-08-24,231472246
2022-08-25,230856337
2022-08-26,227705066
2022-08-27,229003485
2022-08-28,242464697
2022-08-29,239432748
2022-08-30,232521047
2022-08-31,228255253
2022-09-01,225299472
2022-09-02,225733371
2022-09-03,233672089
2022-09-04,247146844
2022-09-05,254412609
2022-09-06,244712656
2022-09-07,236687118
2022-09-08,269396739
2022-09-09,268480181
2022-09-10,260207793
2022-09-11,277795151
2022-09-12,262264754
2022-09-13,255825921
2022-09-14,248864070
2022-09-15,242407712
2022-09-16,236724392
2022-09-17,237163119
2022-09-18,254932379
2022-09-19,274377380
2022-09-20,244490274
2022-09-21,239221343
2022-09-22,238818531
2022-09-23,233222486
2022-09-24,237268463
2022-09-25,252609338
2022-09-26,246744141
2022-09-27,239383602
2022-09-28,234795525
2022-09-29,254228976
2022-09-30,229227622
2022-10-01,232056943
2022-10-02,248550473
2022-10-03,241072678
2022-10-04,235645240
2022-10-05,238861412
2022-10-06,234380660
2022-10-07,231148050
2022-10-08,233145514
2022-10-09,247788391
2022-10-10,244072934
2022-10-11,241134336
2022-10-12,237292751
2022-10-13,255770615
2022-10-14,232123646
2022-10-15,232559793
2022-10-16,247999367
2022-10-17,243880702
2022-10-18,238447388
2022-10-19,235152275
2022-10-20,238668287
2022-10-21,236749410
2022-10-22,236786314
2022-10-23,252556947
2022-10-24,257843503
2022-10-25,254587040
2022-10-26,245538395
2022-10-27,239621327
2022-10-28,236387610
2022-10-29,235500604
2022-10-30,255228645
2022-10-31,249724330
2022-11-01,245902772
2022-11-02,241919365
2022-11-03,237694221
2022-11-04,238657372
2022-11-05,241714645
2022-11-06,261036112
2022-11-07,252142354
2022-11-08,248720444
2022-11-09,248716101
2022-11-10,244804858
2022-11-11,242995029
2022-11-12,246152354
2022-11-13,264302603
2022-11-14,251512293
2022-11-15,243755528
2022-11-16,244655824
2022-11-17,240734232
2022-11-18,235099496
2022-11-19,239677391
2022-11-20,267191591
2022-11-21,260461623
2022-11-22,251944756
2022-11-23,247519584
2022-11-24,248853736
2022-11-25,241838099
2022-11-26,255507702
2022-11-27,271216519
2022-11-28,259357164
2022-11-29,250390528
2022-11-30,249764126
2022-12-01,243717886
2022-12-02,227571715
2022-12-03,232566846
2022-12-04,245997616
2022-12-05,238926284
2022-12-06,239485799
2022-12-07,230673256
2022-12-08,231094010
2022-12-09,231238925
2022-12-10,238299494
2022-12-11,251307894
2022-12-12,242541637
2022-12-13,240335715
2022-12-14,236054398
2022-12-15,226406829
2022-12-16,220044804
2022-12-17,223450972
2022-12-18,254566361
2022-12-19,244449838
2022-12-20,232960361
2022-12-21,222939856
2022-12-22,219501722
2022-12-23,217933998
2022-12-24,218994313
2022-12-25,229589339
2022-12-26,239857708
2022-12-27,246863266
2022-12-28,242567122
2022-12-29,245258096
2022-12-30,245362734
2022-12-31,240231257
2023-01-01,253012409
2023-01-02,266175649
2023-01-03,257783581
2023-01-04,248114671
2023-01-05,245960267
2023-01-06,244571823
2023-01-07,250890372
2023-01-08,259362510
2023-01-09,252864806
2023-01-10,246933201
2023-01-11,251042474
2023-01-12,247501250
2023-01-13,257632388
2023-01-14,256085368
2023-01-15,273016495
2023-01-16,266937153
2023-01-17,257817691
2023-01-18,251631751
2023-01-19,251939552
2023-01-20,245907445
2023-01-21,251134361
2023-01-22,270650516
2023-01-23,258019863
2023-01-24,252297856
2023-01-25,251703870
2023-01-26,248837787
2023-01-27,243458275
2023-01-28,251950162
2023-01-29,277086141
2023-01-30,263077125
2023-01-31,252680346
2023-02-01,244721373
2023-02-02,240766001
2023-02-03,237189911
2023-02-04,242910026
2023-02-05,262322780
2023-02-06,261234860
2023-02-07,247784232
2023-02-08,242299656
2023-02-09,242677830
2023-02-10,240365120
2023-02-11,244647243
2023-02-12,264998566
2023-02-13,262124109
2023-02-14,240713977
2023-02-15,240973118
2023-02-16,243864828
2023-02-17,241070541
2023-02-18,249818010
2023-02-19,268110235
2023-02-20,258784999
2023-02-21,249574538
2023-02-22,243549004
2023-02-23,243786233
2023-02-24,239715598
2023-02-25,246258725
2023-02-26,263909643
2023-02-27,256822706
2023-02-28,245915107
2023-03-01,238415540
2023-03-02,238961650
2023-03-03,237236275
2023-03-04,244074406
2023-03-05,263666120
2023-03-06,254497744
2023-03-07,244956521
2023-03-08,244189746
2023-03-09,245495967
2023-03-10,242395922
2023-03-11,248402264
2023-03-12,268907640
2023-03-13,281445103
2023-03-14,260466842
2023-03-15,250964198
2023-03-16,246695446
2023-03-17,247076148
2023-03-18,252848735
2023-03-19,269439114
2023-03-20,261019192
2023-03-21,252495566
2023-03-22,249805384
2023-03-23,247742997
2023-03-24,245044381
2023-03-25,252602968
2023-03-26,266214173
2023-03-27,255924644
2023-03-28,248049352
2023-03-29,245735313
2023-03-30,241892291
2023-03-31,237033530
2023-04-01,242656071
2023-04-02,258668624
2023-04-03,252081660
2023-04-04,242688165
2023-04-05,230079568
2023-04-06,227836099
2023-04-07,233506684
2023-04-08,232757167
2023-04-09,246810750
2023-04-10,248124394
2023-04-11,238341377
2023-04-12,233766911
2023-04-13,231384614
2023-04-14,230792442
2023-04-15,231726175
2023-04-16,251304092
2023-04-17,239989221
2023-04-18,229662253
2023-04-19,235828717
2023-04-20,239960958
2023-04-21,235003691
2023-04-22,238861676
2023-04-23,260359640
2023-04-24,255875592
